player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_13419,13419,nolann-donguy,https://cdn.lnr.fr/joueur/13419-nolann-donguy/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Nolann Donguy,Racing 92,R92,WINGER,Ailier,2024-2025,2,116.0,58.0,9.66,,,0.0,,,,0.0,0.69,,,0.0,,,,,lnr,19.0,183.0,85.0,France,93.84615384615384,64.39393939393939,57.1,60.8,0.5,0,44,0,100,30,84,0.0,23.4,→,2,"[11.5, 35.4]",100,-1.38,Ailier,AIL,50,Basse,True,Basse,True,18,29.2,,,,,,,,,,,,0.0
lnr_12612,12612,soumaila-camara,https://cdn.lnr.fr/joueur/12612-soumaila-camara/photo/photoFull.7379d926936176d3eaa666ae7f05a48b45011660,S. Camara,Racing 92,R92,BACK_ROW,3ème ligne,2024-2025,1,41.0,41.0,19.51,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,21.0,187.0,101.0,France,95.8974358974359,76.51515151515152,65.3,67.2,0.5,0,0,0,100,30,88,,47.7,↘,5,"[100, 46.3, 32.1, 41.2, 68.7]",100,-1.03,3ème Ligne,3L,50,Basse,True,Basse,True,17,69.8,74.5,France,17,cluster_1,77.2,96.8,50.0,93.2,60.7,65.1,87.6,0.0
lnr_1917,1917,youri-delhommel,https://cdn.lnr.fr/joueur/1917-youri-delhommel/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Youri Delhommel,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,23,949.0,41.3,13.66,,,0.51,,,,0.0,0.08,,,0.0,,,,,lnr,29.0,181.0,101.0,France,92.82051282051282,76.51515151515152,79.3,77.6,1.0,0,9,0,76,54,79,,46.0,↘,5,"[58.6, 100, 43.2, 43.2, 47.8]",100,2.96,1ère Ligne,1L,100,Haute,False,Bonne,False,11,91.3,,,,,,,,,,,,0.0
lnr_1866,1866,axel-desperes-rigou,https://cdn.lnr.fr/joueur/1866-axel-desperes-rigou/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,A. Desperes Rigou,Pau,PAU,FLY_HALF,Demi d'ouverture,2024-2025,21,683.0,32.5,5.27,,,0.0,,,,0.12,0.12,,,5.27,,,,,lnr,,,,,0.0,0.0,52.7,53.0,1.0,9,9,37,45,30,0,5.27,23.7,↘,5,"[43.2, 43.2, 28.8, 20.5, 18.3]",100,0.0,Ouvreur,10,100,Haute,False,Moyenne,False,22,8.7,,,,,,,,,,,,0.0
lnr_133,133,jon-zabala-arrieta,https://cdn.lnr.fr/joueur/133-jon-zabala-arrieta/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,J. Zabala Arrieta,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,21,744.0,35.4,12.04,,,0.0,,,,0.0,0.11,,,0.0,,,,,lnr,28.0,190.0,132.0,Espagne,97.43589743589743,100.0,72.4,73.5,1.0,0,12,0,60,30,99,,57.9,↗,5,"[60.1, 24.7, 100, 55.3, 55.3]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,30,77.0,,,,,,,,,,,,0.0
lnr_1870,1870,daniel-robson,https://cdn.lnr.fr/joueur/1870-daniel-robson/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Daniel Robson,Pau,PAU,SCRUM_HALF,Demi de mêlée,2024-2025,20,789.0,39.5,4.06,,,0.1,,,,0.2,0.1,,,0.51,,,,,lnr,33.0,173.0,82.0,Grande-Bretagne,88.71794871794872,62.121212121212125,53.8,52.8,1.0,31,7,6,9,36,87,0.51,13.6,↘,5,"[32.2, 32.2, 35.2, 9.0, 0]",100,0.5,Demi de mêlée,9,100,Haute,False,Moyenne,False,24,4.2,,,,,,,,,,,,0.0
lnr_1887,1887,guram-papidze,https://cdn.lnr.fr/joueur/1887-guram-papidze/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Guram Papidze,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,19,661.0,34.8,13.19,,,0.0,,,,0.0,0.0,,,0.61,,,,,lnr,27.0,187.0,122.0,Géorgie,95.8974358974359,92.42424242424242,72.7,72.7,1.0,0,0,15,72,30,92,,49.9,↗,5,"[14.6, 76.1, 95.9, 68.7, 36.2]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,33,74.2,67.4,GEORG,8,cluster_0,55.5,50.2,50.0,90.5,70.3,55.3,73.2,0.0
lnr_994,994,remi-picquette,https://cdn.lnr.fr/joueur/994-remi-picquette/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Rémi Picquette,Pau,PAU,LOCK,2ème ligne,2024-2025,19,957.0,50.4,9.53,,,0.17,,,,0.17,0.5,,,1.25,,,,,lnr,30.0,,117.0,France,0.0,88.63636363636364,55.5,56.3,1.0,61,44,88,21,37,13,,28.2,→,5,"[55.3, 10.1, 15.8, 37.7, 36.2]",100,2.61,2ème Ligne,2L,100,Haute,False,Bonne,False,41,16.7,,,,,,,,,,,,0.0
lnr_1891,1891,romain-ruffenach,https://cdn.lnr.fr/joueur/1891-romain-ruffenach/photo/photoFull.66c8481f41dae2c760111c9de7f76f50fdc806b3,Romain Ruffenach,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,19,702.0,36.9,6.95,,,0.68,,,,0.0,0.11,,,1.71,,,,,lnr,,,,,0.0,0.0,53.3,53.3,1.0,0,12,42,8,61,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,100,Haute,False,Moyenne,False,126,0.8,,,,,,,,,,,,0.0
lnr_320,320,thomas-jolmes,https://cdn.lnr.fr/joueur/320-thomas-jolmes/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Thomas Jolmes,Pau,PAU,LOCK,2ème ligne,2024-2025,18,712.0,39.6,8.88,,,0.11,,,,0.0,0.22,,,0.56,,,,,lnr,29.0,,117.0,France,0.0,88.63636363636364,50.5,56.6,1.0,0,19,40,15,34,13,,63.1,↗,5,"[91.9, 36.7, 100, 100, 45.4]",100,2.96,2ème Ligne,2L,100,Haute,False,Moyenne,False,39,19.8,,,,,,,,,,,,0.0
lnr_1902,1902,nathan-decron,https://cdn.lnr.fr/joueur/1902-nathan-decron/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Nathan Decron,Pau,PAU,CENTRE,Centre,2024-2025,17,899.0,52.9,7.56,,,0.0,,,,0.36,0.44,,,0.0,,,,,lnr,27.0,184.0,96.0,France,94.35897435897435,72.72727272727273,67.3,68.5,1.0,33,36,0,59,30,87,,51.5,→,5,"[80.2, 64.8, 64.8, 36.7, 67.2]",100,2.61,Centre,CTR,100,Haute,False,Bonne,False,12,72.5,,,,,,,,,,,,0.0
lnr_1911,1911,lekima-vuda-tagitagivalu,https://cdn.lnr.fr/joueur/1911-lekima-vuda-tagitagivalu/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,L. Tagitagivalu,Pau,PAU,LOCK,2ème ligne,2024-2025,15,646.0,43.1,10.4,,,0.5,,,,0.12,0.99,,,0.62,,,,,lnr,29.0,195.0,110.0,Fidji,100.0,83.33333333333334,75.3,74.1,1.0,43,87,44,28,49,97,,44.1,↘,5,"[85.8, 49.3, 43.5, 28.7, 62.2]",100,2.96,2ème Ligne,2L,100,Haute,False,Moyenne,False,10,81.2,,,,,,,,,,,,0.0
lnr_708,708,daniel-bibi-biziwu,https://cdn.lnr.fr/joueur/708-daniel-bibi-biziwu/photo/photoFull.b948a9307d0771aeee5c40d614c45938eb2eb700,D. Bibi Biziwu,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,14,598.0,42.7,10.17,,,0.13,,,,0.13,0.13,,,0.67,,,,,lnr,23.0,183.0,119.0,France,93.84615384615384,90.15151515151516,66.7,66.3,0.75,32,14,17,41,36,90,,36.0,↘,5,"[29.8, 65.3, 12.9, 72.6, 26.8]",100,-0.16,1ère Ligne,1L,75,Haute,False,Moyenne,False,85,32.9,,,,,,,,,,,,0.0
lnr_11716,11716,fabien-brau-boirie,https://cdn.lnr.fr/joueur/11716-fabien-brau-boirie/photo/photoFull.251395c196877a86dc9ce79b715f471d40431d54,F. Brau-boirie,Pau,PAU,CENTRE,Centre,2024-2025,12,835.0,69.6,10.44,,,0.29,,,,0.57,0.96,,,0.96,,,,,lnr,,,,,0.0,0.0,75.0,71.4,1.0,53,79,36,99,42,0,,28.0,↗,5,"[26.2, 24.2, 45.8, 44.5, 18.3]",100,0.0,Centre,CTR,100,Haute,False,Bonne,False,8,82.5,,,,,,,,,,,,0.0
lnr_1075,1075,joel-kpoku,https://cdn.lnr.fr/joueur/1075-joel-kpoku/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Joel Kpoku,Pau,PAU,LOCK,2ème ligne,2024-2025,12,448.0,37.3,12.5,,,1.07,,,,0.0,0.36,,,0.0,,,,,lnr,25.0,196.0,114.0,Angleterre,100.0,86.36363636363636,79.7,77.8,0.75,0,32,0,46,70,97,,62.3,→,3,"[65.3, 32.8, 100]",100,1.26,2ème Ligne,2L,75,Haute,False,Moyenne,False,3,95.8,,,,,,,,,,,,0.0
lnr_1889,1889,remi-seneca,https://cdn.lnr.fr/joueur/1889-remi-seneca/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Rémi Seneca,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,12,422.0,35.2,11.75,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,30.0,185.0,113.0,France,94.87179487179486,85.60606060606061,68.6,72.3,0.75,0,0,0,57,30,87,,67.8,↗,5,"[81.0, 39.4, 83.9, 100, 56.5]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,36,72.2,,,,,,,,,,,,0.0
lnr_1940,1940,reece-hewat,https://cdn.lnr.fr/joueur/1940-reece-hewat/photo/photoFull.b948a9307d0771aeee5c40d614c45938eb2eb700,Reece Hewat,Pau,PAU,BACK_ROW,3ème ligne,2024-2025,11,462.0,42.0,17.49,,,0.35,,,,0.17,0.69,,,1.73,,,,,lnr,27.0,191.0,106.0,Australie,97.94871794871794,80.3030303030303,80.6,76.0,0.75,23,46,44,100,45,92,,38.2,↗,5,"[18.3, 19.9, 19.9, 58.3, 59.3]",100,2.61,3ème Ligne,3L,75,Haute,False,Moyenne,False,1,100.0,,,,,,,,,,,,0.0
lnr_1905,1905,eliott-roudil,https://cdn.lnr.fr/joueur/1905-eliott-roudil/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Eliott Roudil,Pau,PAU,CENTRE,Centre,2024-2025,11,394.0,35.8,3.25,,,0.0,,,,0.2,0.2,,,0.0,,,,,lnr,,,,,0.0,0.0,47.8,53.3,0.75,18,16,0,0,30,0,,50.0,→,0,[],100,0.0,Centre,CTR,75,Haute,False,Basse,False,40,2.5,,,,,,,,,,,,0.0
lnr_1929,1929,luke-whitelock,https://cdn.lnr.fr/joueur/1929-luke-whitelock/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Luke Whitelock,Pau,PAU,BACK_ROW,3ème ligne,2024-2025,11,830.0,75.5,10.12,,,0.1,,,,0.0,0.39,,,0.0,,,,,lnr,34.0,193.0,112.0,Nouvelle Zélande,98.97435897435898,84.84848484848484,57.1,58.7,1.0,0,26,0,23,34,95,,41.8,↗,5,"[51.3, 51.3, 100, 37.0, 22.4]",100,-0.16,3ème Ligne,3L,100,Haute,False,Bonne,False,45,17.0,,,,,,,,,,,,0.0
lnr_1915,1915,clement-laporte,https://cdn.lnr.fr/joueur/1915-clement-laporte/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,C. Laporte,Pau,PAU,FULLBACK,Arrière,2024-2025,9,624.0,69.3,5.26,,,0.13,,,,0.51,0.38,,,0.64,,,,,lnr,,,,,0.0,0.0,66.6,66.6,1.0,41,26,12,99,60,0,0.64,50.0,→,0,[],100,0.0,Arrière,ARR,100,Haute,False,Moyenne,False,9,57.9,,,,,,,,,,,,0.0
lnr_1885,1885,ignacio-calles,https://cdn.lnr.fr/joueur/1885-ignacio-calles/photo/photoFull.1d6a32f7ce4a12d423552fb50b73687ec52ba345,Ignacio Calles,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,8,336.0,42.0,10.48,,,0.24,,,,0.0,0.71,,,0.0,,,,,lnr,29.0,187.0,116.0,Argentine,95.8974358974359,87.87878787878788,74.5,70.7,0.75,0,76,0,44,41,89,,23.9,↘,5,"[41.2, 28.4, 44.6, 3.1, 28.9]",100,2.96,1ère Ligne,1L,75,Haute,False,Basse,False,50,60.3,,,,,,,,,,,,0.0
lnr_2232,2232,jimi-maximin,https://cdn.lnr.fr/joueur/2232-jimi-maximin/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Jimi Maximin,Pau,PAU,LOCK,2ème ligne,2024-2025,8,425.0,53.1,14.68,,,0.0,,,,0.0,0.19,,,1.88,,,,,lnr,26.0,,133.0,France,0.0,100.0,60.1,65.0,0.75,0,17,100,65,30,15,,50.8,↗,5,"[72.3, 72.3, 100, 43.8, 30.0]",100,2.0,2ème Ligne,2L,75,Haute,False,Moyenne,False,23,54.2,,,,,,,,,,,,0.0
lnr_13440,13440,carwyn-tuipulotu-1,https://cdn.lnr.fr/joueur/13440-carwyn-tuipulotu-1/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Carwyn Tuipulotu,Pau,PAU,BACK_ROW,3ème ligne,2024-2025,8,342.0,42.8,13.1,,,0.0,,,,0.0,0.23,,,1.17,,,,,lnr,,,,,0.0,0.0,54.3,58.2,0.75,0,15,30,55,30,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,75,Haute,False,Basse,False,46,13.2,,,,,,,,,,,,0.0
lnr_317,317,lekso-kaulashvili,https://cdn.lnr.fr/joueur/317-lekso-kaulashvili/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,L. Kaulashvili,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,7,291.0,41.6,9.35,,,0.0,,,,0.0,0.27,,,1.37,,,,,lnr,32.0,185.0,132.0,Géorgie,94.87179487179486,100.0,66.0,66.4,0.6,0,29,34,32,30,98,,30.3,↗,5,"[28.0, 28.0, 39.4, 43.9, 28.0]",100,1.26,1ère Ligne,1L,60,Moyenne,True,Basse,False,82,34.9,,,,,,,,,,,,0.0
lnr_1896,1896,lucas-rey,https://cdn.lnr.fr/joueur/1896-lucas-rey/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Lucas Rey,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,7,325.0,46.4,12.31,,,0.0,,,,0.0,0.49,,,2.46,,,,,lnr,27.0,175.0,92.0,France,89.74358974358975,69.6969696969697,70.6,71.9,0.75,0,52,61,63,30,73,,54.5,↘,5,"[48.8, 100, 62.8, 49.7, 42.0]",100,2.61,1ère Ligne,1L,75,Haute,False,Basse,False,39,69.0,,,,,,,,,,,,0.0
lnr_1849,1849,hugo-parrou,https://cdn.lnr.fr/joueur/1849-hugo-parrou/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Hugo Parrou,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,6,230.0,38.3,15.3,,,0.0,,,,0.0,0.7,,,0.0,,,,,lnr,22.0,183.0,110.0,France,93.84615384615384,83.33333333333334,77.0,71.4,0.6,0,75,0,93,30,85,,37.1,→,5,"[70.9, 60.9, 48.9, 44.6, 24.4]",100,-0.67,1ère Ligne,1L,60,Moyenne,True,Basse,False,47,63.5,,,,,,,,,,,,0.0
lnr_1850,1850,siate-folau-tokolahi,https://cdn.lnr.fr/joueur/1850-siate-folau-tokolahi/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,S. Tokolahi,Pau,PAU,FRONT_ROW,1ère ligne,2024-2025,6,324.0,54.0,10.86,,,0.0,,,,0.0,0.25,,,0.0,,,,,lnr,33.0,179.0,123.0,Tonga,91.7948717948718,93.18181818181817,67.3,68.7,0.75,0,27,0,48,30,92,,51.4,↘,5,"[15.8, 87.1, 20.7, 45.4, 90.5]",100,0.5,1ère Ligne,1L,75,Haute,False,Basse,False,63,50.4,,,,,,,,,,,,0.0
lnr_2167,2167,olivier-klemenczak,https://cdn.lnr.fr/joueur/2167-olivier-klemenczak/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,O. Klemenczak,Pau,PAU,CENTRE,Centre,2024-2025,4,206.0,51.5,6.21,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,47.9,57.4,0.6,0,0,0,41,30,0,,34.0,→,1,[38.6],100,0.0,Centre,CTR,60,Moyenne,True,Basse,True,38,7.5,,,,,,,,,,,,0.0
lnr_1901,1901,mickael-capelli,https://cdn.lnr.fr/joueur/1901-mickael-capelli/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Mickael Capelli,Pau,PAU,LOCK,2ème ligne,2024-2025,3,130.0,43.3,10.46,,,0.62,,,,0.0,0.0,,,0.0,,,,,lnr,28.0,199.0,129.0,France,100.0,97.72727272727273,70.5,72.8,0.5,0,0,0,29,54,100,,57.3,↘,5,"[42.1, 100, 77.6, 59.2, 37.0]",100,2.96,2ème Ligne,2L,50,Basse,True,Basse,True,11,79.2,,,,,,,,,,,,0.0
lnr_1150,1150,mehdi-tlili,https://cdn.lnr.fr/joueur/1150-mehdi-tlili/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Mehdi Tlili,Pau,PAU,BACK_ROW,3ème ligne,2024-2025,3,73.0,24.3,6.58,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,43.0,56.5,0.5,0,0,0,0,30,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,50,Basse,True,Basse,True,52,3.8,,,,,,,,,,,,0.0
lnr_1843,1843,clement-mondinat,https://cdn.lnr.fr/joueur/1843-clement-mondinat/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Clement Mondinat,Pau,PAU,FLY_HALF,Demi d'ouverture,2024-2025,2,61.0,30.5,1.31,,,0.0,,,,1.31,0.0,,,6.56,,,,,lnr,21.0,178.0,80.0,France,91.28205128205128,60.60606060606061,59.5,59.7,0.5,100,0,46,0,30,88,6.56,4.5,↘,5,"[7.2, 43.4, 0, 0, 0]",100,-1.03,Ouvreur,10,50,Basse,True,Basse,True,15,37.0,,,,,,,,,,,,0.0
lnr_1831,1831,moses-eneliko-alo-emile,https://cdn.lnr.fr/joueur/1831-moses-eneliko-alo-emile/photo/photoFull.eb7c8a121d72a5469d4eb6f17a32ea8cc568bf6c,M. Alo Emile,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,20,983.0,49.1,7.98,,,0.41,,,,0.0,0.08,,,0.41,,,,,lnr,25.0,187.0,125.0,Australie,95.8974358974359,94.6969696969697,66.8,67.9,1.0,0,9,10,18,49,94,,51.7,↗,5,"[66.7, 31.4, 40.9, 52.9, 83.0]",100,1.26,1ère Ligne,1L,100,Haute,False,Bonne,False,69,45.2,,,,,,,,,,,,0.0
lnr_1739,1739,juan-john-van-der-mescht,https://cdn.lnr.fr/joueur/1739-juan-john-van-der-mescht/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,J. Van Der Mescht,Paris,SFP,LOCK,2ème ligne,2024-2025,20,876.0,43.8,9.04,,,0.27,,,,0.18,0.18,,,1.37,,,,,lnr,,,,,0.0,0.0,51.4,51.4,1.0,64,16,97,16,40,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Bonne,False,45,8.3,,,,,,,,,,,,0.0
lnr_1802,1802,paul-alo-emile,https://cdn.lnr.fr/joueur/1802-paul-alo-emile/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Paul Alo Emile,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,17,919.0,54.1,8.71,,,0.09,,,,0.0,0.0,,,0.87,,,,,lnr,33.0,180.0,132.0,Australie,92.3076923076923,100.0,63.4,65.2,1.0,0,0,22,26,34,98,,53.0,↗,5,"[66.8, 60.1, 100, 58.0, 39.4]",100,0.5,1ère Ligne,1L,100,Haute,False,Bonne,False,94,25.8,,,,,,,,,,,,0.0
lnr_1794,1794,sekou-macalou,https://cdn.lnr.fr/joueur/1794-sekou-macalou/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Sekou Macalou,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,17,921.0,54.2,6.69,,,1.39,,,,0.78,0.78,,,3.91,,,,,lnr,29.0,198.0,108.0,France,100.0,81.81818181818183,77.4,74.2,1.0,100,52,100,0,70,94,,30.5,↘,5,"[53.0, 68.1, 17.6, 14.7, 39.9]",100,2.96,3ème Ligne,3L,100,Haute,False,Bonne,False,2,98.1,69.0,France,17,cluster_1,61.8,62.0,50.0,88.4,77.5,61.9,82.2,0.0
lnr_1788,1788,lester-etien,https://cdn.lnr.fr/joueur/1788-lester-etien/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Lester Etien,Paris,SFP,CENTRE,Centre,2024-2025,16,787.0,49.2,4.88,,,0.61,,,,0.71,0.3,,,1.02,,,,,lnr,29.0,180.0,93.0,France,92.3076923076923,70.45454545454545,72.5,69.7,1.0,66,25,39,23,56,85,,26.1,↘,5,"[28.8, 27.8, 4.8, 19.0, 47.8]",100,2.96,Centre,CTR,100,Haute,False,Moyenne,False,10,77.5,,,,,,,,,,,,0.0
lnr_1806,1806,baptiste-pesenti,https://cdn.lnr.fr/joueur/1806-baptiste-pesenti/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,B. Pesenti,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,16,659.0,41.2,12.02,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,27.0,195.0,118.0,France,100.0,89.39393939393939,59.4,65.1,1.0,0,0,0,43,30,98,,75.7,↗,5,"[36.2, 100, 70.9, 91.7, 98.5]",100,2.61,3ème Ligne,3L,100,Haute,False,Moyenne,False,29,47.2,,,,,,,,,,,,0.0
lnr_975,975,yoan-tanga-mangene,https://cdn.lnr.fr/joueur/975-yoan-tanga-mangene/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Y. Tanga Mangene,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,16,768.0,48.0,10.42,,,0.1,,,,0.31,1.15,,,0.52,,,,,lnr,28.0,185.0,107.0,France,94.87179487179486,81.06060606060606,66.4,68.7,1.0,42,77,13,26,34,91,,58.3,↘,5,"[100, 84.6, 40.8, 63.6, 67.6]",100,2.96,3ème Ligne,3L,100,Haute,False,Moyenne,False,14,75.5,,,,,,,,,,,,0.0
lnr_263,263,joe-jonas,https://cdn.lnr.fr/joueur/263-joe-jonas/photo/photoFull.6c61a78ea05a83cc6a420d4be67474b50364ae43,Joe Jonas,Paris,SFP,FULLBACK,Arrière,2024-2025,15,759.0,50.6,2.85,,,0.11,,,,0.74,0.32,,,1.05,,,,,lnr,24.0,180.0,90.0,Afrique du Sud,92.3076923076923,68.18181818181817,66.0,65.4,1.0,60,22,20,32,55,91,1.05,37.5,↗,5,"[40.3, 21.6, 14.3, 87.1, 33.7]",100,0.5,Arrière,ARR,100,Haute,False,Moyenne,False,10,52.6,,,,,,,,,,,,0.0
lnr_12539,12539,giacomo-nicotera-1,https://cdn.lnr.fr/joueur/12539-giacomo-nicotera-1/photo/photoFull.eb7c8a121d72a5469d4eb6f17a32ea8cc568bf6c,Giacomo Nicotera,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,15,723.0,48.2,10.84,,,0.0,,,,0.0,0.11,,,1.11,,,,,lnr,28.0,183.0,108.0,Italie,93.84615384615384,81.81818181818183,67.2,67.7,1.0,0,12,27,48,30,84,,44.7,↘,5,"[100, 55.3, 69.8, 8.1, 56.8]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,73,42.9,73.1,ITALY,11,cluster_1,73.5,54.4,50.0,85.5,67.2,57.8,86.1,0.0
lnr_1814,1814,pierre-henri-azagoh-kouadio,https://cdn.lnr.fr/joueur/1814-pierre-henri-azagoh-kouadio/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,P. Azagoh Kouadio,Paris,SFP,LOCK,2ème ligne,2024-2025,14,676.0,48.3,14.2,,,0.12,,,,0.12,0.12,,,0.59,,,,,lnr,26.0,196.0,103.0,France,100.0,78.03030303030303,73.3,75.4,1.0,43,11,42,61,35,96,,69.6,↗,5,"[25.2, 91.9, 90.5, 95.4, 79.0]",100,2.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,8,85.4,,,,,,,,,,,,0.0
lnr_1804,1804,ryan-chapuis,https://cdn.lnr.fr/joueur/1804-ryan-chapuis/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Ryan Chapuis,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,14,610.0,43.6,10.75,,,0.39,,,,0.0,0.26,,,0.0,,,,,lnr,27.0,190.0,105.0,France,97.43589743589743,79.54545454545455,65.4,66.8,1.0,0,17,0,30,46,91,,49.3,↘,5,"[47.1, 100, 57.6, 0, 82.0]",100,2.61,3ème Ligne,3L,100,Haute,False,Moyenne,False,22,60.4,,,,,,,,,,,,0.0
lnr_1457,1457,louis-foursans-bourdette,https://cdn.lnr.fr/joueur/1457-louis-foursans-bourdette/photo/photoFull.eb7c8a121d72a5469d4eb6f17a32ea8cc568bf6c,L. Foursans Bourdette,Paris,SFP,FLY_HALF,Demi d'ouverture,2024-2025,14,620.0,44.3,5.29,,,0.13,,,,0.13,0.26,,,0.0,,,,,lnr,23.0,170.0,80.0,France,87.17948717948718,60.60606060606061,56.6,57.5,1.0,10,19,0,45,43,85,0.0,35.1,→,1,[39.9],100,-0.16,Ouvreur,10,100,Haute,False,Moyenne,False,18,26.1,,,,,,,,,,,,0.0
lnr_1811,1811,giorgi-melikidze,https://cdn.lnr.fr/joueur/1811-giorgi-melikidze/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Giorgi Melikidze,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,14,524.0,37.4,9.77,,,0.92,,,,0.15,0.0,,,0.0,,,,,lnr,28.0,180.0,116.0,Géorgie,92.3076923076923,87.87878787878788,78.2,75.4,0.75,37,0,0,37,70,88,,41.1,↘,5,"[26.0, 33.3, 43.8, 42.4, 62.1]",100,2.96,1ère Ligne,1L,75,Haute,False,Moyenne,False,26,80.2,77.6,GEORG,27,cluster_0,52.2,50.2,50.0,88.4,89.4,54.2,92.0,0.25999999999999945
